Title,CRN,Subject,Course Number,Section,Credit Units,Campus,Meeting Times,Instructor,Availability,Reserved Seats,Schedule Type,Attribute,Linked Sections
,,,,,,,,,,,,,
Honours Seminar in Accounting,61428,ACC,400,01,3,USask - Main Saskatoon Campus,NoneSMTWTFS-Type:ClassBuilding:Not ApplicableRoom:NO_ROOMStart Date:06-May-2024End Date:15-Aug-2024,,5of 5 seats remain.,,Sup Self Instruction Part 2,Class taught fully in-person2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 4,
Anthropology and Indigenous Peoples in Canada,61307,ANTH,202,01,1.5,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS01:30PM -02:50PMType:ClassBuilding:Arts BuildingRoom:263Start Date:02-Jul-2024End Date:15-Aug-2024",Timothy Panas(Primary),72of 100 seats remain.,,Lecture Part 2,Indigenous Learning Req2nd Half of a Multi-term ClassOn Campus Student FeesSocial Sciences Program TypeTuition - Category 1,
Foundation in Painting I,61323,ART,122,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS01:30PM -04:20PMType:ClassBuilding:Murray Building (Main Library)Room:291Start Date:02-Jul-2024End Date:22-Jul-2024",Terry Billings(Primary),1of 27 seats remain.,,Studio,Audit Allowed with PermissionFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Foundation in Painting II,61324,ART,123,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS01:30PM -04:20PMType:ClassBuilding:Murray Building (Main Library)Room:291Start Date:25-Jul-2024End Date:15-Aug-2024",Shelby Lund(Primary),15of 27 seats remain.,,Studio Part 2,Audit Allowed with PermissionFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Foundation in Drawing I,61325,ART,124,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS09:30AM -12:20PMType:ClassBuilding:Murray Building (Main Library)Room:190Start Date:02-Jul-2024End Date:22-Jul-2024",Xiao Han(Primary),2of 27 seats remain.,,Studio,Audit Allowed with PermissionFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Foundation in Drawing II,61326,ART,125,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS09:30AM -12:20PMType:ClassBuilding:Murray Building (Main Library)Room:190Start Date:25-Jul-2024End Date:15-Aug-2024",Xiao Han(Primary),18of 27 seats remain.,,Studio Part 2,Audit Allowed with PermissionFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Sculpture I Foundation,60674,ART,141,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS09:30AM -12:20PMType:ClassBuilding:Research AnnexRoom:129Start Date:25-Jul-2024End Date:15-Aug-2024",Jordan Schwab(Primary),FULL: 0 of 22 seats remain.,,Studio,Audit Allowed with PermissionMaterials Fees AssessedFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Introductory Printmaking II,60971,ART,152,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS01:30PM -04:20PMType:ClassBuilding:Murray Building (Main Library)Room:64Start Date:25-Jul-2024End Date:15-Aug-2024",Patrick Bulas(Primary),7of 27 seats remain.,,Lecture,Audit Allowed with PermissionMaterials Fees AssessedFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Foundation in Photography I,60805,ART,161,03,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS09:30AM -12:20PMType:ClassBuilding:Murray Building (Main Library)Room:182Start Date:02-Jul-2024End Date:22-Jul-2024",Frances Robson(Primary),9of 22 seats remain.,,Lecture,Audit Allowed with PermissionMaterials Fees AssessedFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 8No Exam - Exemption Authorized,
Introduction to Canadian Art and Architecture II,60936,ARTH,257,01,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,ThursdaySMTWTFS09:30AM -12:20PMType:ClassBuilding:Murray Building (Main Library)Room:299Start Date:02-Jul-2024End Date:22-Jul-2024",Grant McConnell(Primary),6of 35 seats remain.,,Lecture,Audit Allowed with PermissionFine Arts Program TypeClass taught fully in-personOn Campus Student FeesTuition - Category 1,
Field Studies in the Environment,60937,ASKI,101,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,Friday,SaturdaySMTWTFS08:30AM -11:50AMType:ClassBuilding:Agriculture BuildingRoom:1E80Start Date:15-Jul-2024End Date:21-Jul-2024Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS08:30AM -11:50AMType:ClassBuilding:Agriculture BuildingRoom:1E80Start Date:22-Jul-2024End Date:28-Jul-2024NoneSMTWTFS-Type:ClassBuilding:Not ApplicableRoom:NO_ROOMStart Date:02-Jul-2024End Date:14-Jul-2024NoneSMTWTFS-Type:ClassBuilding:Not ApplicableRoom:NO_ROOMStart Date:29-Jul-2024End Date:15-Aug-2024",Melissa Arcand(Primary),24of 40 seats remain.,,Blended,Materials Fees AssessedNon-refundable Fee AssessedOff or Distance Ed Stdnt FeeTuition - Category 13,
The Diversity of Life,60619,BIOL,121,01,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS08:30AM -10:50AMType:ClassBuilding:Geology BuildingRoom:265Start Date:25-Jul-2024End Date:15-Aug-2024",Malin Hansen(Primary),36of 90 seats remain.LINKED,,Lecture,On Campus Student FeesScience Program TypeTuition - Category 14,
The Diversity of Life,61237,BIOL,121,L01,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS01:30PM -04:20PMType:ClassBuilding:Education BuildingRoom:1022Start Date:25-Jul-2024End Date:15-Aug-2024",Joel Yurach(Primary),36of 90 seats remain.LINKED,,Laboratory,Lab Override Not AvailableNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Genes to Genomics,60466,BIOL,226,01,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS08:30AM -10:50AMType:ClassBuilding:Geology BuildingRoom:261Start Date:02-Jul-2024End Date:22-Jul-2024",Rebecca Cross(Primary),35of 60 seats remain.LINKED,,Lecture,On Campus Student FeesScience Program TypeTuition - Category 14,
Genes to Genomics,61238,BIOL,226,L01,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS01:30PM -04:20PMType:ClassBuilding:Thorvaldson BuildingRoom:G77Start Date:02-Jul-2024End Date:22-Jul-2024",Andres Posso-Terranova(Primary),35of 60 seats remain.LINKED,,Laboratory,Lab Override Not AvailableNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Field Course,61327,BIOL,350,04,3,USask - Main Saskatoon Campus,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,SaturdaySMTWTFS-Type:ClassStart Date:23-Aug-2024End Date:01-Sep-2024",Jeffrey Lane(Primary),7of 20 seats remain.,,Field Trip,Open Learning Unique DeadlinesOn Campus Student FeesScience Program TypeTuition - Category 14,
Introduction to Organic Chemistry,60029,CHEM,250,02,3,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS08:30AM -10:50AMType:ClassBuilding:Thorvaldson BuildingRoom:124Start Date:02-Jul-2024End Date:22-Jul-2024",Pearson Ahiahonu(Primary),38of 72 seats remain.LINKED,,Lecture,On Campus Student FeesScience Program TypeTuition - Category 14,
Introduction to Organic Chemistry,61160,CHEM,250,L12,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS12:00PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:SG50Start Date:02-Jul-2024End Date:22-Jul-2024",Marcelo Sales(Primary),6of 18 seats remain.LINKED,,Laboratory,Lab Override Not AvailableOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Introduction to Organic Chemistry,61161,CHEM,250,L14,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS12:00PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:SG55Start Date:02-Jul-2024End Date:22-Jul-2024",Marcelo Sales(Primary),7of 18 seats remain.LINKED,,Laboratory,Lab Override Not AvailableOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Introduction to Organic Chemistry,61162,CHEM,250,L16,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS12:00PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:SG60Start Date:02-Jul-2024End Date:22-Jul-2024",Marcelo Sales(Primary),12of 18 seats remain.LINKED,,Laboratory,Lab Override Not AvailableOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Introduction to Organic Chemistry,61163,CHEM,250,L18,0,USask - Main Saskatoon Campus,"Monday,Tuesday,Wednesday,Thursday,FridaySMTWTFS12:00PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:SG65Start Date:02-Jul-2024End Date:22-Jul-2024",Marcelo Sales(Primary),14of 18 seats remain.LINKED,,Laboratory,Lab Override Not AvailableOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,60860,CMPT,145,01,1.5,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS10:00AM -11:20AMType:ClassBuilding:Arts BuildingRoom:263Start Date:02-Jul-2024End Date:15-Aug-2024",Kemin Wang(Primary),59of 120 seats remain.LINKED,,Lecture Part 2,2nd Half of a Multi-term ClassOn Campus Student FeesScience Program TypeTuition - Category 3,
Principles of Computer Science,61191,CMPT,145,02,3,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS10:00AM -12:50PMType:ClassBuilding:Physics BuildingRoom:165Start Date:02-Jul-2024End Date:15-Aug-2024",Alexander Dumais(Primary),38of 100 seats remain.LINKED,,Lecture,On Campus Student FeesScience Program TypeTuition - Category 3,
Principles of Computer Science,60863,CMPT,145,L01,0,USask - Main Saskatoon Campus,WednesdaySMTWTFS12:00PM -01:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024,,8of 40 seats remain.LINKED,,Laboratory Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,61192,CMPT,145,L02,0,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS03:00PM -04:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024",,4of 34 seats remain.LINKED,,Laboratory,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,60864,CMPT,145,L03,0,USask - Main Saskatoon Campus,WednesdaySMTWTFS01:30PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024,,20of 40 seats remain.LINKED,,Laboratory Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,61193,CMPT,145,L04,0,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS04:30PM -05:50PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024",,25of 33 seats remain.LINKED,,Laboratory,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,60934,CMPT,145,L05,0,USask - Main Saskatoon Campus,WednesdaySMTWTFS03:00PM -04:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024,,31of 40 seats remain.LINKED,,Laboratory Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Principles of Computer Science,61194,CMPT,145,L06,0,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS03:00PM -04:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S320Start Date:02-Jul-2024End Date:15-Aug-2024",,9of 33 seats remain.LINKED,,Laboratory,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Programming Principles and Practice,61243,CMPT,214,01,1.5,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS10:30AM -11:50AMType:ClassBuilding:Arts BuildingRoom:146Start Date:02-Jul-2024End Date:15-Aug-2024",Jon Lovering(Primary),18of 100 seats remain.LINKED,,Lecture Part 2,2nd Half of a Multi-term ClassOn Campus Student FeesScience Program TypeTuition - Category 3,
Programming Principles and Practice,61246,CMPT,214,T01,0,USask - Main Saskatoon Campus,TuesdaySMTWTFS12:00PM -01:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S320Start Date:02-Jul-2024End Date:15-Aug-2024,,7of 34 seats remain.LINKED,,Tutorial Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Programming Principles and Practice,61247,CMPT,214,T03,0,USask - Main Saskatoon Campus,TuesdaySMTWTFS01:30PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024,,5of 33 seats remain.LINKED,,Tutorial Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Programming Principles and Practice,61248,CMPT,214,T05,0,USask - Main Saskatoon Campus,TuesdaySMTWTFS01:30PM -02:50PMType:ClassBuilding:Thorvaldson BuildingRoom:S320Start Date:02-Jul-2024End Date:15-Aug-2024,,6of 33 seats remain.LINKED,,Tutorial Part 2,2nd Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Introduction to Computer Organization and Architecture,60040,CMPT,215,02,3,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS08:30AM -11:20AMType:ClassBuilding:Thorvaldson BuildingRoom:159Start Date:02-Jul-2024End Date:15-Aug-2024",Noah Orensa(Primary),10of 66 seats remain.LINKED,,Lecture,On Campus Student FeesScience Program TypeTuition - Category 3,
Introduction to Computer Organization and Architecture,60875,CMPT,215,T02,0,USask - Main Saskatoon Campus,"Tuesday,ThursdaySMTWTFS12:00PM -01:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S311Start Date:02-Jul-2024End Date:15-Aug-2024",,FULL: 0 of 33 seats remain.LINKED,,Tutorial,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
Introduction to Computer Organization and Architecture,60876,CMPT,215,T04,0,USask - Main Saskatoon Campus,"Monday,WednesdaySMTWTFS12:00PM -01:20PMType:ClassBuilding:Thorvaldson BuildingRoom:S320Start Date:02-Jul-2024End Date:15-Aug-2024",,11of 33 seats remain.LINKED,,Tutorial,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed,
